1.0,1.0,0.5,0.6666666666666666,0.25,0.4,0.5,0.42857142857142855,0.5,0.1111111111111111,0.2,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.25,0.1176470588235294,0.4444444444444444,0.4736842105263158,0.5,0.2380952380952381,0.13636363636363635,0.4782608695652174,0.20833333333333331,0.48,0.2307692307692308,0.4814814814814815,0.5,0.13793103448275862,0.5,0.5161290322580645,0.53125,0.5454545454545454,0.17647058823529413,0.14285714285714285,0.16666666666666666,0.1891891891891892,0.21052631578947367,0.2307692307692308,0.475,0.24390243902439024,0.2619047619047619,0.2790697674418605,0.2954545454545455,0.4444444444444444,0.15217391304347827,0.44680851063829785,0.16666666666666666,0.2857142857142857,0.3,0.3137254901960784,0.17307692307692307,0.4150943396226415,0.4259259259259259,0.4363636363636363,0.44642857142857145,0.456140350877193,0.4655172413793103,0.4745762711864407,0.11666666666666667,0.4754098360655738,0.4838709677419355,0.492063492063492,0.265625,0.4923076923076923,0.15151515151515152,0.26865671641791045,0.4852941176470588,0.15942028985507245,0.2714285714285714,0.28169014084507044,0.4722222222222222,0.4794520547945205,0.28378378378378377,0.16,0.10526315789473684,0.4675324675324675,0.4743589743589744,0.16455696202531644,0.475,0.4814814814814815,0.1097560975609756,0.12048192771084335,0.4761904761904762,0.12941176470588234,0.13953488372093026,0.14942528735632185,0.25,0.25842696629213485,0.4555555555555556,0.4615384615384616,0.4673913043478261,0.15053763440860216,0.1595744680851064,0.14736842105263154,0.4583333333333333,0.16494845360824742,0.4591836734693878,0.24242424242424246,0.25,0.4554455445544554,0.040404040404040414,0.010101010101010102,0.0,0.0505050505050505,0.0,0.0,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0,0.010101010101010102,0.0,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.030303030303030307,0.030303030303030307,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0505050505050505,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.0,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.0,0.030303030303030307,0.030303030303030307,0.0,0.0,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.030303030303030307,0.020202020202020204,0.030303030303030307,0.020202020202020204,0.0505050505050505,0.1414141414141414
1.0,1.0,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.3,0.3636363636363637,0.4166666666666667,0.2307692307692308,0.2857142857142857,0.2,0.3125,0.35294117647058826,0.3333333333333333,0.21052631578947367,0.35,0.3809523809523809,0.2272727272727273,0.2608695652173913,0.2916666666666667,0.36,0.3076923076923077,0.25925925925925924,0.2857142857142857,0.3448275862068966,0.36666666666666653,0.2903225806451613,0.375,0.3939393939393939,0.4117647058823529,0.2857142857142857,0.25,0.10810810810810813,0.3947368421052632,0.41025641025641024,0.425,0.24390243902439024,0.42857142857142855,0.4418604651162791,0.25,0.4444444444444444,0.10869565217391304,0.44680851063829785,0.125,0.22448979591836732,0.14,0.2352941176470588,0.2307692307692308,0.2452830188679245,0.25925925925925924,0.2727272727272727,0.14285714285714285,0.3859649122807017,0.3965517241379311,0.15254237288135594,0.4,0.26229508196721313,0.20967741935483872,0.2698412698412698,0.390625,0.4,0.21212121212121213,0.4029850746268657,0.22058823529411764,0.2318840579710145,0.4,0.14084507042253522,0.4027777777777778,0.1506849315068493,0.40540540540540543,0.4133333333333333,0.42105263157894735,0.42857142857142855,0.4358974358974359,0.4430379746835443,0.45,0.4567901234567901,0.4634146341463415,0.14457831325301204,0.2023809523809524,0.21176470588235294,0.22093023255813954,0.2298850574712644,0.4431818181818182,0.14606741573033707,0.2333333333333333,0.4395604395604396,0.15217391304347827,0.4408602150537633,0.23404255319148934,0.15789473684210525,0.2395833333333333,0.4329896907216495,0.4387755102040816,0.4444444444444444,0.18,0.4455445544554456,0.020202020202020204,0.0,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.0,0.020202020202020204,0.0,0.0,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.040404040404040414,0.020202020202020204,0.0,0.0,0.030303030303030307,0.010101010101010102,0.0,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.030303030303030307,0.0,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.010101010101010102,0.060606060606060615,0.020202020202020204,0.010101010101010102,0.0,0.0505050505050505,0.020202020202020204,0.060606060606060615,0.020202020202020204,0.101010101010101
1.0,1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.3636363636363637,0.4166666666666667,0.4615384615384616,0.42857142857142855,0.4666666666666667,0.5,0.4117647058823529,0.1111111111111111,0.42105263157894735,0.1,0.42857142857142855,0.4090909090909091,0.13043478260869565,0.16666666666666666,0.4,0.1153846153846154,0.4074074074074074,0.35714285714285715,0.1724137931034483,0.2,0.3870967741935484,0.125,0.3333333333333333,0.35294117647058826,0.37142857142857133,0.3888888888888889,0.35135135135135137,0.18421052631578946,0.1282051282051282,0.15,0.1951219512195122,0.16666666666666666,0.32558139534883723,0.20454545454545456,0.3333333333333333,0.17391304347826084,0.3404255319148936,0.3541666666666667,0.3673469387755102,0.38,0.392156862745098,0.19230769230769232,0.16981132075471694,0.1851851851851852,0.2727272727272727,0.375,0.2807017543859649,0.1896551724137931,0.2033898305084746,0.21666666666666667,0.2295081967213115,0.27419354838709675,0.2380952380952381,0.34375,0.24615384615384614,0.2575757575757576,0.26865671641791045,0.16176470588235295,0.2608695652173913,0.2714285714285714,0.323943661971831,0.16666666666666666,0.3287671232876712,0.33783783783783783,0.2533333333333333,0.2631578947368421,0.2727272727272727,0.28205128205128205,0.2911392405063291,0.325,0.3333333333333333,0.24390243902439024,0.2530120481927711,0.3333333333333333,0.25882352941176473,0.3372093023255814,0.14942528735632185,0.26136363636363635,0.2696629213483146,0.3333333333333333,0.2637362637362637,0.15217391304347827,0.26881720430107525,0.2765957446808511,0.2631578947368421,0.3229166666666667,0.15463917525773194,0.2755102040816326,0.2828282828282828,0.29,0.25742574257425743,0.030303030303030307,0.010101010101010102,0.040404040404040414,0.0,0.020202020202020204,0.0,0.010101010101010102,0.030303030303030307,0.030303030303030307,0.040404040404040414,0.030303030303030307,0.020202020202020204,0.030303030303030307,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0,0.040404040404040414,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.020202020202020204,0.0505050505050505,0.020202020202020204,0.030303030303030307,0.0505050505050505,0.0,0.010101010101010102,0.020202020202020204,0.0,0.030303030303030307,0.0505050505050505,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0505050505050505,0.0505050505050505
1.0,1.0,0.5,0.6666666666666666,0.75,0.8,0.16666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.1,0.3636363636363637,0.4166666666666667,0.15384615384615385,0.21428571428571427,0.2,0.25,0.29411764705882354,0.2222222222222222,0.3157894736842105,0.35,0.3809523809523809,0.2272727272727273,0.39130434782608703,0.25,0.4,0.4230769230769231,0.1851851851851852,0.25,0.4137931034482759,0.43333333333333335,0.4516129032258064,0.25,0.4545454545454545,0.17647058823529413,0.4571428571428571,0.25,0.16216216216216214,0.2631578947368421,0.1794871794871795,0.175,0.4146341463414634,0.2619047619047619,0.4186046511627907,0.18181818181818185,0.26666666666666666,0.2826086956521739,0.40425531914893614,0.2916666666666667,0.30612244897959184,0.18,0.19607843137254904,0.15384615384615385,0.37735849056603776,0.3888888888888889,0.2,0.3928571428571429,0.15789473684210525,0.20689655172413796,0.1694915254237288,0.38333333333333336,0.3934426229508197,0.20967741935483872,0.3968253968253968,0.25,0.26153846153846155,0.2727272727272727,0.3880597014925373,0.2058823529411765,0.39130434782608703,0.4,0.4084507042253521,0.20833333333333331,0.2191780821917808,0.2297297297297297,0.4,0.4078947368421053,0.4155844155844156,0.2435897435897436,0.2278481012658228,0.2375,0.2469135802469136,0.4024390243902439,0.24096385542168675,0.4047619047619048,0.24705882352941175,0.4069767441860465,0.25287356321839083,0.4090909090909091,0.25842696629213485,0.4111111111111111,0.2637362637362637,0.11956521739130435,0.2258064516129032,0.1276595744680851,0.2631578947368421,0.3958333333333333,0.26804123711340205,0.1326530612244898,0.3939393939393939,0.4,0.405940594059406,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.030303030303030307,0.0,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0505050505050505,0.010101010101010102,0.030303030303030307,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.030303030303030307,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.020202020202020204,0.0,0.010101010101010102,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.040404040404040414,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0707070707070707,0.020202020202020204,0.0,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.060606060606060615,0.030303030303030307,0.010101010101010102,0.040404040404040414,0.060606060606060615
1.0,1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.18181818181818185,0.25,0.4615384615384616,0.2857142857142857,0.4666666666666667,0.3125,0.35294117647058826,0.2222222222222222,0.42105263157894735,0.35,0.2380952380952381,0.4090909090909091,0.3478260869565217,0.25,0.4,0.3461538461538461,0.25925925925925924,0.3928571428571429,0.27586206896551724,0.4,0.41935483870967744,0.28125,0.42424242424242425,0.29411764705882354,0.42857142857142855,0.3055555555555556,0.4324324324324325,0.2631578947368421,0.3076923076923077,0.05,0.4146341463414634,0.42857142857142855,0.4418604651162791,0.2954545454545455,0.24444444444444444,0.43478260869565216,0.2978723404255319,0.3125,0.42857142857142855,0.44,0.4509803921568628,0.0576923076923077,0.4528301886792453,0.462962962962963,0.2909090909090909,0.07142857142857142,0.08771929824561403,0.4482758620689655,0.288135593220339,0.1,0.29508196721311475,0.4354838709677419,0.19047619047619047,0.203125,0.2923076923076923,0.30303030303030304,0.41791044776119396,0.2058823529411765,0.42028985507246375,0.42857142857142855,0.2112676056338028,0.2916666666666667,0.3013698630136986,0.21621621621621626,0.22666666666666666,0.2368421052631579,0.24675324675324675,0.2948717948717949,0.3924050632911392,0.0875,0.2469135802469136,0.0975609756097561,0.2530120481927711,0.10714285714285714,0.25882352941176473,0.372093023255814,0.27586206896551724,0.2840909090909091,0.3707865168539326,0.25555555555555554,0.2637362637362637,0.2717391304347826,0.27956989247311825,0.2765957446808511,0.3578947368421053,0.3645833333333333,0.3711340206185567,0.3775510204081632,0.101010101010101,0.27,0.10891089108910892,0.0505050505050505,0.020202020202020204,0.040404040404040414,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.040404040404040414,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.030303030303030307,0.0,0.060606060606060615,0.030303030303030307,0.020202020202020204,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.020202020202020204,0.020202020202020204,0.0,0.0,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.08080808080808081,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.040404040404040414,0.0,0.0,0.010101010101010102,0.020202020202020204,0.0,0.0,0.010101010101010102,0.030303030303030307,0.0,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.020202020202020204,0.0505050505050505,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.0,0.0,0.040404040404040414,0.030303030303030307
1.0,1.0,0.5,0.6666666666666666,0.25,0.2,0.3333333333333333,0.42857142857142855,0.375,0.2222222222222222,0.2,0.3636363636363637,0.4166666666666667,0.3076923076923077,0.21428571428571427,0.26666666666666666,0.3125,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.3,0.2380952380952381,0.2727272727272727,0.3043478260869565,0.3333333333333333,0.16,0.3076923076923077,0.3333333333333333,0.25,0.3448275862068966,0.3,0.16129032258064516,0.3125,0.24242424242424246,0.3235294117647059,0.3142857142857143,0.25,0.32432432432432434,0.2631578947368421,0.15384615384615385,0.175,0.3170731707317073,0.3333333333333333,0.3488372093023256,0.25,0.3555555555555556,0.17391304347826084,0.2553191489361702,0.2708333333333333,0.24489795918367346,0.26,0.3333333333333333,0.17307692307692307,0.33962264150943394,0.25925925925925924,0.2727272727272727,0.3392857142857143,0.2807017543859649,0.1724137931034483,0.23728813559322035,0.3333333333333333,0.3442622950819672,0.3548387096774194,0.36507936507936506,0.171875,0.26153846153846155,0.2272727272727273,0.26865671641791045,0.17647058823529413,0.2318840579710145,0.3428571428571429,0.2676056338028169,0.3472222222222222,0.273972602739726,0.35135135135135137,0.22666666666666666,0.35526315789473684,0.23376623376623376,0.16666666666666666,0.35443037974683544,0.2625,0.3580246913580247,0.2682926829268293,0.2289156626506024,0.2380952380952381,0.24705882352941175,0.26744186046511625,0.27586206896551724,0.3409090909090909,0.24719101123595505,0.25555555555555554,0.15384615384615385,0.2717391304347826,0.16129032258064516,0.1702127659574468,0.3263157894736842,0.25,0.25773195876288657,0.32653061224489793,0.3333333333333333,0.34,0.3465346534653465,0.0505050505050505,0.010101010101010102,0.040404040404040414,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0505050505050505,0.040404040404040414,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.0,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.040404040404040414,0.0,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.0505050505050505,0.0505050505050505,0.0,0.020202020202020204,0.0,0.040404040404040414,0.040404040404040414,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.020202020202020204,0.040404040404040414,0.0,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.0,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204
1.0,1.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.14285714285714285,0.375,0.3333333333333333,0.4,0.18181818181818185,0.3333333333333333,0.2307692307692308,0.2857142857142857,0.3333333333333333,0.1875,0.29411764705882354,0.2222222222222222,0.3157894736842105,0.25,0.2857142857142857,0.3181818181818182,0.2608695652173913,0.2916666666666667,0.32,0.19230769230769232,0.2962962962962963,0.21428571428571427,0.2413793103448276,0.3,0.2258064516129032,0.25,0.2727272727272727,0.29411764705882354,0.2571428571428571,0.3055555555555556,0.21621621621621626,0.3157894736842105,0.3333333333333333,0.25,0.2682926829268293,0.3333333333333333,0.3488372093023256,0.2727272727272727,0.3555555555555556,0.2826086956521739,0.3617021276595745,0.1875,0.20408163265306126,0.22,0.2352941176470588,0.2692307692307692,0.33962264150943394,0.1851851851851852,0.2,0.23214285714285715,0.3333333333333333,0.2413793103448276,0.3389830508474576,0.35,0.19672131147540986,0.3548387096774194,0.20634920634920634,0.21875,0.3538461538461539,0.3636363636363637,0.22388059701492535,0.22058823529411764,0.3623188405797101,0.37142857142857133,0.22535211267605634,0.375,0.2328767123287671,0.3783783783783784,0.24,0.21052631578947367,0.2207792207792208,0.19230769230769232,0.3670886075949367,0.225,0.3703703703703704,0.3780487804878049,0.3855421686746988,0.3928571428571429,0.18823529411764706,0.3953488372093023,0.4022988505747127,0.4090909090909091,0.21348314606741567,0.2111111111111111,0.4065934065934066,0.18478260869565216,0.4086021505376344,0.4148936170212766,0.21052631578947367,0.1875,0.4123711340206185,0.19387755102040816,0.21212121212121213,0.2,0.21782178217821785,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.0,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.0,0.010101010101010102,0.030303030303030307,0.0,0.030303030303030307,0.030303030303030307,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.0505050505050505,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.0,0.010101010101010102,0.030303030303030307,0.0,0.0,0.0,0.020202020202020204,0.020202020202020204,0.0,0.0,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0505050505050505,0.010101010101010102,0.0,0.030303030303030307,0.0505050505050505,0.0,0.020202020202020204,0.030303030303030307,0.0505050505050505,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.040404040404040414,0.020202020202020204,0.040404040404040414,0.030303030303030307,0.030303030303030307
1.0,1.0,0.5,0.6666666666666666,0.25,0.4,0.3333333333333333,0.42857142857142855,0.125,0.4444444444444444,0.2,0.2727272727272727,0.4166666666666667,0.3076923076923077,0.21428571428571427,0.26666666666666666,0.1875,0.29411764705882354,0.3333333333333333,0.2631578947368421,0.3,0.19047619047619047,0.3181818181818182,0.3478260869565217,0.20833333333333331,0.36,0.2692307692307692,0.2222222222222222,0.21428571428571427,0.27586206896551724,0.3333333333333333,0.3548387096774194,0.21875,0.21212121212121213,0.2647058823529412,0.22857142857142854,0.25,0.32432432432432434,0.34210526315789475,0.35897435897435903,0.2,0.36585365853658536,0.3809523809523809,0.2325581395348837,0.2272727272727273,0.24444444444444444,0.1956521739130435,0.23404255319148934,0.25,0.24489795918367346,0.26,0.27450980392156865,0.19230769230769232,0.2075471698113208,0.2777777777777778,0.2909090909090909,0.3035714285714285,0.2982456140350877,0.3103448275862069,0.2033898305084746,0.3,0.3114754098360656,0.3064516129032258,0.31746031746031744,0.328125,0.2,0.3333333333333333,0.34328358208955223,0.19117647058823528,0.3478260869565217,0.35714285714285715,0.19718309859154928,0.3611111111111111,0.3698630136986301,0.1891891891891892,0.37333333333333335,0.2631578947368421,0.37662337662337664,0.19230769230769232,0.26582278481012656,0.275,0.3703703703703704,0.1951219512195122,0.3734939759036144,0.27380952380952384,0.17647058823529413,0.18604651162790695,0.27586206896551724,0.3636363636363637,0.19101123595505615,0.36666666666666653,0.3736263736263736,0.1956521739130435,0.26881720430107525,0.18085106382978725,0.2,0.3645833333333333,0.1855670103092784,0.3673469387755102,0.37373737373737376,0.19,0.25742574257425743,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.040404040404040414,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.020202020202020204,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.040404040404040414,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.020202020202020204,0.0,0.0,0.0505050505050505,0.0,0.020202020202020204,0.0,0.030303030303030307,0.030303030303030307,0.0,0.010101010101010102,0.040404040404040414,0.030303030303030307,0.010101010101010102,0.0,0.060606060606060615,0.0,0.060606060606060615,0.0707070707070707,0.010101010101010102
1.0,1.0,0.5,0.6666666666666666,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.4,0.4545454545454545,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.375,0.35294117647058826,0.1111111111111111,0.3684210526315789,0.15,0.3333333333333333,0.3636363636363637,0.17391304347826084,0.3333333333333333,0.36,0.19230769230769232,0.3703703703703704,0.17857142857142858,0.3793103448275862,0.3,0.1935483870967742,0.1875,0.3636363636363637,0.29411764705882354,0.3142857142857143,0.3333333333333333,0.35135135135135137,0.3684210526315789,0.38461538461538464,0.4,0.17073170731707318,0.19047619047619047,0.3023255813953488,0.3863636363636364,0.4,0.4130434782608696,0.1914893617021277,0.4166666666666667,0.42857142857142855,0.2,0.4313725490196079,0.1346153846153846,0.4339622641509434,0.2037037037037037,0.14545454545454545,0.42857142857142855,0.43859649122807015,0.15517241379310345,0.2033898305084746,0.43333333333333335,0.4426229508196721,0.2258064516129032,0.2380952380952381,0.203125,0.24615384615384614,0.21212121212121213,0.2537313432835821,0.2647058823529412,0.2753623188405797,0.21428571428571427,0.22535211267605634,0.2777777777777778,0.2876712328767123,0.13513513513513514,0.2933333333333333,0.14473684210526316,0.3636363636363637,0.2948717948717949,0.21518987341772156,0.3625,0.2222222222222222,0.36585365853658536,0.2891566265060241,0.2976190476190476,0.3058823529411765,0.313953488372093,0.2183908045977012,0.3181818181818182,0.34831460674157305,0.3555555555555556,0.3626373626373626,0.13043478260869565,0.21505376344086025,0.3617021276595745,0.30526315789473685,0.3645833333333333,0.13402061855670105,0.30612244897959184,0.31313131313131315,0.32,0.2079207920792079,0.0707070707070707,0.020202020202020204,0.030303030303030307,0.030303030303030307,0.020202020202020204,0.0,0.020202020202020204,0.010101010101010102,0.030303030303030307,0.020202020202020204,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.040404040404040414,0.030303030303030307,0.030303030303030307,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.030303030303030307,0.010101010101010102,0.0,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.040404040404040414,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.030303030303030307,0.040404040404040414,0.0,0.010101010101010102,0.0505050505050505,0.0,0.010101010101010102,0.0505050505050505,0.040404040404040414
1.0,1.0,0.5,0.6666666666666666,0.25,0.6,0.6666666666666666,0.2857142857142857,0.625,0.3333333333333333,0.6,0.3636363636363637,0.08333333333333333,0.38461538461538464,0.5,0.5333333333333333,0.5625,0.35294117647058826,0.5555555555555556,0.5789473684210527,0.6,0.3333333333333333,0.5909090909090909,0.08695652173913042,0.5833333333333334,0.08,0.5769230769230769,0.5925925925925926,0.6071428571428571,0.10344827586206896,0.26666666666666666,0.5806451612903226,0.59375,0.2727272727272727,0.5882352941176471,0.6,0.2777777777777778,0.5945945945945946,0.10526315789473684,0.5897435897435898,0.275,0.2926829268292683,0.07142857142857142,0.5581395348837209,0.2954545454545455,0.08888888888888889,0.10869565217391304,0.10638297872340426,0.125,0.14285714285714285,0.12,0.1568627450980392,0.2692307692307692,0.16981132075471694,0.462962962962963,0.12727272727272726,0.4642857142857143,0.4736842105263158,0.4827586206896552,0.13559322033898305,0.25,0.26229508196721313,0.16129032258064516,0.4603174603174603,0.171875,0.18461538461538465,0.13636363636363635,0.4477611940298508,0.14705882352941174,0.4492753623188406,0.18571428571428567,0.4507042253521127,0.2361111111111111,0.4520547945205479,0.2432432432432433,0.18666666666666668,0.4473684210526316,0.4545454545454545,0.2435897435897436,0.2531645569620253,0.2625,0.2716049382716049,0.4390243902439024,0.4457831325301205,0.27380952380952384,0.4470588235294118,0.4534883720930232,0.4597701149425287,0.4659090909090909,0.4719101123595506,0.4777777777777778,0.4835164835164835,0.4891304347826087,0.4946236559139785,0.5,0.15789473684210525,0.25,0.4948453608247423,0.16326530612244894,0.494949494949495,0.25,0.25742574257425743,0.0,0.0,0.030303030303030307,0.0,0.010101010101010102,0.0,0.0,0.020202020202020204,0.020202020202020204,0.0,0.0,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.040404040404040414,0.020202020202020204,0.020202020202020204,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.020202020202020204,0.030303030303030307,0.010101010101010102,0.0707070707070707,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.030303030303030307,0.010101010101010102,0.010101010101010102,0.0,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.0,0.08080808080808081,0.0,0.020202020202020204,0.0,0.0505050505050505,0.010101010101010102,0.0707070707070707,0.030303030303030307,0.12121212121212123
