1,1.0,0.5,0.6666666666666666,0.25,0.4,0.5,0.42857142857142855,0.5,0.1111111111111111,0.2,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.25,0.11764705882352941,0.4444444444444444,0.47368421052631576,0.5,0.23809523809523808,0.13636363636363635,0.4782608695652174,0.20833333333333334,0.48,0.23076923076923078,0.48148148148148145,0.5,0.13793103448275862,0.5,0.5161290322580645,0.53125,0.5454545454545454,0.17647058823529413,0.14285714285714285,0.16666666666666666,0.1891891891891892,0.21052631578947367,0.23076923076923078,0.475,0.24390243902439024,0.2619047619047619,0.27906976744186046,0.29545454545454547,0.4444444444444444,0.15217391304347827,0.44680851063829785,0.16666666666666666,0.2857142857142857,0.3,0.3137254901960784,0.17307692307692307,0.41509433962264153,0.42592592592592593,0.43636363636363634,0.44642857142857145,0.45614035087719296,0.46551724137931033,0.4745762711864407,0.11666666666666667,0.47540983606557374,0.4838709677419355,0.49206349206349204,0.265625,0.49230769230769234,0.15151515151515152,0.26865671641791045,0.4852941176470588,0.15942028985507245,0.2714285714285714,0.28169014084507044,0.4722222222222222,0.4794520547945205,0.28378378378378377,0.16,0.10526315789473684,0.4675324675324675,0.47435897435897434,0.16455696202531644,0.475,0.48148148148148145,0.10975609756097561,0.12048192771084337,0.47619047619047616,0.12941176470588237,0.13953488372093023,0.14942528735632185,0.25,0.25842696629213485,0.45555555555555555,0.46153846153846156,0.4673913043478261,0.15053763440860216,0.1595744680851064,0.14736842105263157,0.4583333333333333,0.16494845360824742,0.45918367346938777,0.24242424242424243,0.25,0.45544554455445546
1,1.0,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.3,0.36363636363636365,0.4166666666666667,0.23076923076923078,0.2857142857142857,0.2,0.3125,0.35294117647058826,0.3333333333333333,0.21052631578947367,0.35,0.38095238095238093,0.22727272727272727,0.2608695652173913,0.2916666666666667,0.36,0.3076923076923077,0.25925925925925924,0.2857142857142857,0.3448275862068966,0.36666666666666664,0.2903225806451613,0.375,0.3939393939393939,0.4117647058823529,0.2857142857142857,0.25,0.10810810810810811,0.39473684210526316,0.41025641025641024,0.425,0.24390243902439024,0.42857142857142855,0.4418604651162791,0.25,0.4444444444444444,0.10869565217391304,0.44680851063829785,0.125,0.22448979591836735,0.14,0.23529411764705882,0.23076923076923078,0.24528301886792453,0.25925925925925924,0.2727272727272727,0.14285714285714285,0.38596491228070173,0.39655172413793105,0.15254237288135594,0.4,0.26229508196721313,0.20967741935483872,0.2698412698412698,0.390625,0.4,0.21212121212121213,0.40298507462686567,0.22058823529411764,0.2318840579710145,0.4,0.14084507042253522,0.4027777777777778,0.1506849315068493,0.40540540540540543,0.41333333333333333,0.42105263157894735,0.42857142857142855,0.4358974358974359,0.4430379746835443,0.45,0.4567901234567901,0.4634146341463415,0.14457831325301204,0.20238095238095238,0.21176470588235294,0.22093023255813954,0.22988505747126436,0.4431818181818182,0.14606741573033707,0.23333333333333334,0.43956043956043955,0.15217391304347827,0.44086021505376344,0.23404255319148937,0.15789473684210525,0.23958333333333334,0.4329896907216495,0.4387755102040816,0.4444444444444444,0.18,0.44554455445544555
1,1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.36363636363636365,0.4166666666666667,0.46153846153846156,0.42857142857142855,0.4666666666666667,0.5,0.4117647058823529,0.1111111111111111,0.42105263157894735,0.1,0.42857142857142855,0.4090909090909091,0.13043478260869565,0.16666666666666666,0.4,0.11538461538461539,0.4074074074074074,0.35714285714285715,0.1724137931034483,0.2,0.3870967741935484,0.125,0.3333333333333333,0.35294117647058826,0.37142857142857144,0.3888888888888889,0.35135135135135137,0.18421052631578946,0.1282051282051282,0.15,0.1951219512195122,0.16666666666666666,0.32558139534883723,0.20454545454545456,0.3333333333333333,0.17391304347826086,0.3404255319148936,0.3541666666666667,0.3673469387755102,0.38,0.39215686274509803,0.19230769230769232,0.16981132075471697,0.18518518518518517,0.2727272727272727,0.375,0.2807017543859649,0.1896551724137931,0.2033898305084746,0.21666666666666667,0.22950819672131148,0.27419354838709675,0.23809523809523808,0.34375,0.24615384615384617,0.25757575757575757,0.26865671641791045,0.16176470588235295,0.2608695652173913,0.2714285714285714,0.323943661971831,0.16666666666666666,0.3287671232876712,0.33783783783783783,0.25333333333333335,0.2631578947368421,0.2727272727272727,0.28205128205128205,0.2911392405063291,0.325,0.3333333333333333,0.24390243902439024,0.25301204819277107,0.3333333333333333,0.25882352941176473,0.3372093023255814,0.14942528735632185,0.26136363636363635,0.2696629213483146,0.3333333333333333,0.26373626373626374,0.15217391304347827,0.26881720430107525,0.2765957446808511,0.2631578947368421,0.3229166666666667,0.15463917525773196,0.2755102040816326,0.2828282828282828,0.29,0.25742574257425743
1,1.0,0.5,0.6666666666666666,0.75,0.8,0.16666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.1,0.36363636363636365,0.4166666666666667,0.15384615384615385,0.21428571428571427,0.2,0.25,0.29411764705882354,0.2222222222222222,0.3157894736842105,0.35,0.38095238095238093,0.22727272727272727,0.391304347826087,0.25,0.4,0.4230769230769231,0.18518518518518517,0.25,0.41379310344827586,0.43333333333333335,0.45161290322580644,0.25,0.45454545454545453,0.17647058823529413,0.45714285714285713,0.25,0.16216216216216217,0.2631578947368421,0.1794871794871795,0.175,0.4146341463414634,0.2619047619047619,0.4186046511627907,0.18181818181818182,0.26666666666666666,0.2826086956521739,0.40425531914893614,0.2916666666666667,0.30612244897959184,0.18,0.19607843137254902,0.15384615384615385,0.37735849056603776,0.3888888888888889,0.2,0.39285714285714285,0.15789473684210525,0.20689655172413793,0.1694915254237288,0.38333333333333336,0.39344262295081966,0.20967741935483872,0.3968253968253968,0.25,0.26153846153846155,0.2727272727272727,0.3880597014925373,0.20588235294117646,0.391304347826087,0.4,0.4084507042253521,0.20833333333333334,0.2191780821917808,0.22972972972972974,0.4,0.40789473684210525,0.4155844155844156,0.24358974358974358,0.22784810126582278,0.2375,0.24691358024691357,0.4024390243902439,0.24096385542168675,0.40476190476190477,0.24705882352941178,0.4069767441860465,0.25287356321839083,0.4090909090909091,0.25842696629213485,0.4111111111111111,0.26373626373626374,0.11956521739130435,0.22580645161290322,0.1276595744680851,0.2631578947368421,0.3958333333333333,0.26804123711340205,0.1326530612244898,0.3939393939393939,0.4,0.40594059405940597
1,1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.18181818181818182,0.25,0.46153846153846156,0.2857142857142857,0.4666666666666667,0.3125,0.35294117647058826,0.2222222222222222,0.42105263157894735,0.35,0.23809523809523808,0.4090909090909091,0.34782608695652173,0.25,0.4,0.34615384615384615,0.25925925925925924,0.39285714285714285,0.27586206896551724,0.4,0.41935483870967744,0.28125,0.42424242424242425,0.29411764705882354,0.42857142857142855,0.3055555555555556,0.43243243243243246,0.2631578947368421,0.3076923076923077,0.05,0.4146341463414634,0.42857142857142855,0.4418604651162791,0.29545454545454547,0.24444444444444444,0.43478260869565216,0.2978723404255319,0.3125,0.42857142857142855,0.44,0.45098039215686275,0.057692307692307696,0.4528301886792453,0.46296296296296297,0.2909090909090909,0.07142857142857142,0.08771929824561403,0.4482758620689655,0.288135593220339,0.1,0.29508196721311475,0.43548387096774194,0.19047619047619047,0.203125,0.2923076923076923,0.30303030303030304,0.417910447761194,0.20588235294117646,0.42028985507246375,0.42857142857142855,0.2112676056338028,0.2916666666666667,0.3013698630136986,0.21621621621621623,0.22666666666666666,0.23684210526315788,0.24675324675324675,0.2948717948717949,0.3924050632911392,0.0875,0.24691358024691357,0.0975609756097561,0.25301204819277107,0.10714285714285714,0.25882352941176473,0.37209302325581395,0.27586206896551724,0.2840909090909091,0.3707865168539326,0.25555555555555554,0.26373626373626374,0.2717391304347826,0.27956989247311825,0.2765957446808511,0.35789473684210527,0.3645833333333333,0.3711340206185567,0.37755102040816324,0.10101010101010101,0.27,0.10891089108910891
1,1.0,0.5,0.6666666666666666,0.25,0.2,0.3333333333333333,0.42857142857142855,0.375,0.2222222222222222,0.2,0.36363636363636365,0.4166666666666667,0.3076923076923077,0.21428571428571427,0.26666666666666666,0.3125,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.3,0.23809523809523808,0.2727272727272727,0.30434782608695654,0.3333333333333333,0.16,0.3076923076923077,0.3333333333333333,0.25,0.3448275862068966,0.3,0.16129032258064516,0.3125,0.24242424242424243,0.3235294117647059,0.3142857142857143,0.25,0.32432432432432434,0.2631578947368421,0.15384615384615385,0.175,0.3170731707317073,0.3333333333333333,0.3488372093023256,0.25,0.35555555555555557,0.17391304347826086,0.2553191489361702,0.2708333333333333,0.24489795918367346,0.26,0.3333333333333333,0.17307692307692307,0.33962264150943394,0.25925925925925924,0.2727272727272727,0.3392857142857143,0.2807017543859649,0.1724137931034483,0.23728813559322035,0.3333333333333333,0.3442622950819672,0.3548387096774194,0.36507936507936506,0.171875,0.26153846153846155,0.22727272727272727,0.26865671641791045,0.17647058823529413,0.2318840579710145,0.34285714285714286,0.2676056338028169,0.3472222222222222,0.273972602739726,0.35135135135135137,0.22666666666666666,0.35526315789473684,0.23376623376623376,0.16666666666666666,0.35443037974683544,0.2625,0.35802469135802467,0.2682926829268293,0.2289156626506024,0.23809523809523808,0.24705882352941178,0.26744186046511625,0.27586206896551724,0.3409090909090909,0.24719101123595505,0.25555555555555554,0.15384615384615385,0.2717391304347826,0.16129032258064516,0.1702127659574468,0.3263157894736842,0.25,0.25773195876288657,0.32653061224489793,0.3333333333333333,0.34,0.3465346534653465
1,1.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.14285714285714285,0.375,0.3333333333333333,0.4,0.18181818181818182,0.3333333333333333,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.1875,0.29411764705882354,0.2222222222222222,0.3157894736842105,0.25,0.2857142857142857,0.3181818181818182,0.2608695652173913,0.2916666666666667,0.32,0.19230769230769232,0.2962962962962963,0.21428571428571427,0.2413793103448276,0.3,0.22580645161290322,0.25,0.2727272727272727,0.29411764705882354,0.2571428571428571,0.3055555555555556,0.21621621621621623,0.3157894736842105,0.3333333333333333,0.25,0.2682926829268293,0.3333333333333333,0.3488372093023256,0.2727272727272727,0.35555555555555557,0.2826086956521739,0.3617021276595745,0.1875,0.20408163265306123,0.22,0.23529411764705882,0.2692307692307692,0.33962264150943394,0.18518518518518517,0.2,0.23214285714285715,0.3333333333333333,0.2413793103448276,0.3389830508474576,0.35,0.19672131147540983,0.3548387096774194,0.20634920634920634,0.21875,0.35384615384615387,0.36363636363636365,0.22388059701492538,0.22058823529411764,0.36231884057971014,0.37142857142857144,0.22535211267605634,0.375,0.2328767123287671,0.3783783783783784,0.24,0.21052631578947367,0.22077922077922077,0.19230769230769232,0.3670886075949367,0.225,0.37037037037037035,0.3780487804878049,0.3855421686746988,0.39285714285714285,0.18823529411764706,0.3953488372093023,0.40229885057471265,0.4090909090909091,0.21348314606741572,0.2111111111111111,0.4065934065934066,0.18478260869565216,0.40860215053763443,0.4148936170212766,0.21052631578947367,0.1875,0.41237113402061853,0.19387755102040816,0.21212121212121213,0.2,0.21782178217821782
1,1.0,0.5,0.6666666666666666,0.25,0.4,0.3333333333333333,0.42857142857142855,0.125,0.4444444444444444,0.2,0.2727272727272727,0.4166666666666667,0.3076923076923077,0.21428571428571427,0.26666666666666666,0.1875,0.29411764705882354,0.3333333333333333,0.2631578947368421,0.3,0.19047619047619047,0.3181818181818182,0.34782608695652173,0.20833333333333334,0.36,0.2692307692307692,0.2222222222222222,0.21428571428571427,0.27586206896551724,0.3333333333333333,0.3548387096774194,0.21875,0.21212121212121213,0.2647058823529412,0.22857142857142856,0.25,0.32432432432432434,0.34210526315789475,0.358974358974359,0.2,0.36585365853658536,0.38095238095238093,0.23255813953488372,0.22727272727272727,0.24444444444444444,0.1956521739130435,0.23404255319148937,0.25,0.24489795918367346,0.26,0.27450980392156865,0.19230769230769232,0.20754716981132076,0.2777777777777778,0.2909090909090909,0.30357142857142855,0.2982456140350877,0.3103448275862069,0.2033898305084746,0.3,0.3114754098360656,0.3064516129032258,0.31746031746031744,0.328125,0.2,0.3333333333333333,0.34328358208955223,0.19117647058823528,0.34782608695652173,0.35714285714285715,0.19718309859154928,0.3611111111111111,0.3698630136986301,0.1891891891891892,0.37333333333333335,0.2631578947368421,0.37662337662337664,0.19230769230769232,0.26582278481012656,0.275,0.37037037037037035,0.1951219512195122,0.37349397590361444,0.27380952380952384,0.17647058823529413,0.18604651162790697,0.27586206896551724,0.36363636363636365,0.19101123595505617,0.36666666666666664,0.37362637362637363,0.1956521739130435,0.26881720430107525,0.18085106382978725,0.2,0.3645833333333333,0.18556701030927836,0.3673469387755102,0.37373737373737376,0.19,0.25742574257425743
1,1.0,0.5,0.6666666666666666,0.25,0.4,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.4,0.45454545454545453,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.375,0.35294117647058826,0.1111111111111111,0.3684210526315789,0.15,0.3333333333333333,0.36363636363636365,0.17391304347826086,0.3333333333333333,0.36,0.19230769230769232,0.37037037037037035,0.17857142857142858,0.3793103448275862,0.3,0.1935483870967742,0.1875,0.36363636363636365,0.29411764705882354,0.3142857142857143,0.3333333333333333,0.35135135135135137,0.3684210526315789,0.38461538461538464,0.4,0.17073170731707318,0.19047619047619047,0.3023255813953488,0.38636363636363635,0.4,0.41304347826086957,0.19148936170212766,0.4166666666666667,0.42857142857142855,0.2,0.43137254901960786,0.1346153846153846,0.4339622641509434,0.2037037037037037,0.14545454545454545,0.42857142857142855,0.43859649122807015,0.15517241379310345,0.2033898305084746,0.43333333333333335,0.4426229508196721,0.22580645161290322,0.23809523809523808,0.203125,0.24615384615384617,0.21212121212121213,0.2537313432835821,0.2647058823529412,0.2753623188405797,0.21428571428571427,0.22535211267605634,0.2777777777777778,0.2876712328767123,0.13513513513513514,0.29333333333333333,0.14473684210526316,0.36363636363636365,0.2948717948717949,0.21518987341772153,0.3625,0.2222222222222222,0.36585365853658536,0.2891566265060241,0.2976190476190476,0.3058823529411765,0.313953488372093,0.21839080459770116,0.3181818181818182,0.34831460674157305,0.35555555555555557,0.3626373626373626,0.13043478260869565,0.21505376344086022,0.3617021276595745,0.30526315789473685,0.3645833333333333,0.13402061855670103,0.30612244897959184,0.31313131313131315,0.32,0.2079207920792079
1,1.0,0.5,0.6666666666666666,0.25,0.6,0.6666666666666666,0.2857142857142857,0.625,0.3333333333333333,0.6,0.36363636363636365,0.08333333333333333,0.38461538461538464,0.5,0.5333333333333333,0.5625,0.35294117647058826,0.5555555555555556,0.5789473684210527,0.6,0.3333333333333333,0.5909090909090909,0.08695652173913043,0.5833333333333334,0.08,0.5769230769230769,0.5925925925925926,0.6071428571428571,0.10344827586206896,0.26666666666666666,0.5806451612903226,0.59375,0.2727272727272727,0.5882352941176471,0.6,0.2777777777777778,0.5945945945945946,0.10526315789473684,0.5897435897435898,0.275,0.2926829268292683,0.07142857142857142,0.5581395348837209,0.29545454545454547,0.08888888888888889,0.10869565217391304,0.10638297872340426,0.125,0.14285714285714285,0.12,0.1568627450980392,0.2692307692307692,0.16981132075471697,0.46296296296296297,0.12727272727272726,0.4642857142857143,0.47368421052631576,0.4827586206896552,0.13559322033898305,0.25,0.26229508196721313,0.16129032258064516,0.4603174603174603,0.171875,0.18461538461538463,0.13636363636363635,0.44776119402985076,0.14705882352941177,0.4492753623188406,0.18571428571428572,0.4507042253521127,0.2361111111111111,0.4520547945205479,0.24324324324324326,0.18666666666666668,0.4473684210526316,0.45454545454545453,0.24358974358974358,0.25316455696202533,0.2625,0.2716049382716049,0.43902439024390244,0.4457831325301205,0.27380952380952384,0.4470588235294118,0.45348837209302323,0.45977011494252873,0.4659090909090909,0.47191011235955055,0.4777777777777778,0.4835164835164835,0.4891304347826087,0.4946236559139785,0.5,0.15789473684210525,0.25,0.4948453608247423,0.16326530612244897,0.494949494949495,0.25,0.25742574257425743
